DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
2019/08/01 15:54:44:756,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00186,-0.09847,10080.0003,-0.0001,-0.00188,-0.09842,-0.0001,76.99409,66.35134,38.77252,359.9998,-0.0001,-0.00188,-0.09839,-0.0001,-0.00007,-0.00188,-0.09845,359.9999,-0.0001,-0.00188,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:54:47:757,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00185,-0.09847,10080.0002,-0.0001,-0.00188,-0.09842,-0.0001,76.99409,66.35134,38.77252,359.9998,-0.0001,-0.00188,-0.09839,-0.0001,-0.00007,-0.00188,-0.09845,359.9998,-0.0001,-0.00188,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:54:50:765,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00185,-0.09847,10080.0002,-0.0001,-0.00189,-0.09842,-0.0001,76.99409,66.35133,38.77252,359.9999,-0.0001,-0.00189,-0.09839,-0.0001,-0.00007,-0.00189,-0.09845,359.9998,-0.0001,-0.00189,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:54:53:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00185,-0.09847,10080.0003,-0.0001,-0.00189,-0.09842,-0.0001,76.99409,66.35133,38.77252,359.9998,-0.0001,-0.00189,-0.09839,-0.0001,-0.00007,-0.00189,-0.09845,359.9999,-0.0001,-0.00189,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:54:56:734,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00184,-0.09847,10080.0003,-0.0001,-0.00189,-0.09842,-0.0001,76.99409,66.35133,38.77252,359.9998,-0.0001,-0.00189,-0.09839,-0.0001,-0.00007,-0.00189,-0.09845,359.9999,-0.0001,-0.00189,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:54:59:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00183,-0.09847,10080.0002,-0.0001,-0.0019,-0.09842,-0.0001,76.99409,66.35132,38.77252,359.9998,-0.0001,-0.0019,-0.09839,-0.0001,-0.00007,-0.0019,-0.09845,359.9998,-0.0001,-0.0019,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:02:749,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00183,-0.09847,10080.0002,-0.0001,-0.0019,-0.09842,-0.0001,76.99409,66.35132,38.77252,359.9998,-0.0001,-0.0019,-0.09839,-0.0001,-0.00007,-0.0019,-0.09845,359.9998,-0.0001,-0.0019,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:05:758,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00183,-0.09847,10080.0003,-0.0001,-0.00191,-0.09842,-0.0001,76.99409,66.35131,38.77252,359.9998,-0.0001,-0.00191,-0.09839,-0.0001,-0.00007,-0.00191,-0.09845,359.9999,-0.0001,-0.00191,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:08:749,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00183,-0.09847,10080.0002,-0.0001,-0.00191,-0.09842,-0.0001,76.99409,66.35131,38.77252,359.9999,-0.0001,-0.00191,-0.09839,-0.0001,-0.00007,-0.00191,-0.09845,359.9998,-0.0001,-0.00191,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:11:757,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00182,-0.09847,10080.0002,-0.0001,-0.00191,-0.09842,-0.0001,76.99409,66.35131,38.77252,359.9999,-0.0001,-0.00191,-0.09839,-0.0001,-0.00007,-0.00191,-0.09845,359.9998,-0.0001,-0.00191,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:14:765,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00182,-0.09847,10080.0002,-0.0001,-0.00192,-0.09842,-0.0001,76.99409,66.3513,38.77252,359.9998,-0.0001,-0.00192,-0.09839,-0.0001,-0.00007,-0.00192,-0.09845,359.9998,-0.0001,-0.00192,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:17:772,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00181,-0.09847,10080.0002,-0.0001,-0.00192,-0.09842,-0.0001,76.99409,66.3513,38.77252,359.9998,-0.0001,-0.00192,-0.09839,-0.0001,-0.00007,-0.00192,-0.09845,359.9998,-0.0001,-0.00192,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:20:766,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00181,-0.09847,10080.0003,-0.0001,-0.00193,-0.09842,-0.0001,76.99409,66.35129,38.77252,359.9999,-0.0001,-0.00193,-0.09839,-0.0001,-0.00007,-0.00193,-0.09845,359.9999,-0.0001,-0.00193,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:23:780,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00181,-0.09847,10080.0002,-0.0001,-0.00193,-0.09842,-0.0001,76.99409,66.35129,38.77252,359.9998,-0.0001,-0.00193,-0.09839,-0.0001,-0.00007,-0.00193,-0.09845,359.9998,-0.0001,-0.00193,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:26:741,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.0018,-0.09847,10080.0002,-0.0001,-0.00193,-0.09842,-0.0001,76.99409,66.35129,38.77252,359.9998,-0.0001,-0.00193,-0.09839,-0.0001,-0.00007,-0.00193,-0.09845,359.9998,-0.0001,-0.00193,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:29:749,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.0018,-0.09847,10080.0002,-0.0001,-0.00194,-0.09842,-0.0001,76.99409,66.35128,38.77252,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,-0.00007,-0.00194,-0.09845,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:32:749,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.0018,-0.09847,10080.0002,-0.0001,-0.00194,-0.09842,-0.0001,76.99409,66.35128,38.77252,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,-0.00007,-0.00194,-0.09845,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:35:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00179,-0.09847,10080.0002,-0.0001,-0.00194,-0.09842,-0.0001,76.99409,66.35128,38.77252,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,-0.00007,-0.00194,-0.09845,359.9998,-0.0001,-0.00194,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:38:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00179,-0.09847,10080.0002,-0.0001,-0.00195,-0.09842,-0.0001,76.99409,66.35127,38.77252,359.9998,-0.0001,-0.00195,-0.09839,-0.0001,-0.00007,-0.00195,-0.09845,359.9998,-0.0001,-0.00195,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:41:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.11,0,50,100,0,0.00007,0.00178,-0.09847,10080.0002,-0.0001,-0.00195,-0.09842,-0.0001,76.99409,66.35127,38.77252,359.9999,-0.0001,-0.00195,-0.09839,-0.0001,-0.00007,-0.00195,-0.09845,359.9998,-0.0001,-0.00195,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:44:756,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00178,-0.09847,10080.0002,-0.0001,-0.00196,-0.09842,-0.0001,76.99409,66.35126,38.77252,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,-0.00007,-0.00196,-0.09845,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:47:764,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00178,-0.09847,10080.0002,-0.0001,-0.00196,-0.09842,-0.0001,76.99409,66.35126,38.77252,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,-0.00007,-0.00196,-0.09845,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:50:740,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00177,-0.09847,10080.0002,-0.0001,-0.00196,-0.09842,-0.0001,76.99409,66.35126,38.77252,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,-0.00007,-0.00196,-0.09845,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:53:749,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00177,-0.09847,10080.0002,-0.0001,-0.00196,-0.09842,-0.0001,76.99409,66.35126,38.77252,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,-0.00007,-0.00196,-0.09845,359.9998,-0.0001,-0.00196,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:56:756,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00177,-0.09847,10080.0002,-0.0001,-0.00197,-0.09842,-0.0001,76.99409,66.35125,38.77252,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,-0.00007,-0.00197,-0.09845,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:55:59:757,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00177,-0.09847,10080.0002,-0.0001,-0.00197,-0.09842,-0.0001,76.99409,66.35125,38.77252,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,-0.00007,-0.00197,-0.09845,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:02:765,23.5,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00176,-0.09847,10080.0002,-0.0001,-0.00197,-0.09842,-0.0001,76.99409,66.35125,38.77252,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,-0.00007,-0.00197,-0.09845,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:05:773,23.5,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00176,-0.09847,10080.0002,-0.0001,-0.00197,-0.09842,-0.0001,76.99409,66.35125,38.77252,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,-0.00007,-0.00197,-0.09845,359.9998,-0.0001,-0.00197,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:08:766,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00176,-0.09847,10080.0002,-0.0001,-0.00198,-0.09842,-0.0001,76.99409,66.35124,38.77252,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,-0.00007,-0.00198,-0.09845,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:11:788,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00176,-0.09847,10080.0002,-0.0001,-0.00198,-0.09842,-0.0001,76.99409,66.35124,38.77252,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,-0.00007,-0.00198,-0.09845,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:14:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00176,-0.09847,10080.0002,-0.0001,-0.00198,-0.09842,-0.0001,76.99409,66.35124,38.77252,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,-0.00007,-0.00198,-0.09845,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:17:790,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00175,-0.09847,10080.0002,-0.0001,-0.00198,-0.09842,-0.0001,76.99409,66.35124,38.77252,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,-0.00007,-0.00198,-0.09845,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:20:789,23.5,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00175,-0.09847,10080.0002,-0.0001,-0.00198,-0.09842,-0.0001,76.99409,66.35124,38.77252,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,-0.00007,-0.00198,-0.09845,359.9998,-0.0001,-0.00198,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:23:774,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00175,-0.09847,10080.0002,-0.0001,-0.00199,-0.09842,-0.0001,76.99409,66.35123,38.77252,359.9998,-0.0001,-0.00199,-0.09839,-0.0001,-0.00007,-0.00199,-0.09845,359.9998,-0.0001,-0.00199,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:26:773,23.6,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00174,-0.09847,10080.0002,-0.0001,-0.00199,-0.09842,-0.0001,76.99409,66.35123,38.77252,359.9998,-0.0001,-0.00199,-0.09839,-0.0001,-0.00007,-0.00199,-0.09845,359.9998,-0.0001,-0.00199,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:29:790,23.4,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00174,-0.09847,10080.0002,-0.0001,-0.002,-0.09842,-0.0001,76.99409,66.35122,38.77252,359.9998,-0.0001,-0.002,-0.09839,-0.0001,-0.00007,-0.002,-0.09845,359.9998,-0.0001,-0.002,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:32:781,23.4,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00174,-0.09847,10080.0002,-0.0001,-0.002,-0.09842,-0.0001,76.99409,66.35122,38.77252,359.9998,-0.0001,-0.002,-0.09839,-0.0001,-0.00007,-0.002,-0.09845,359.9998,-0.0001,-0.002,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:35:765,23.5,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00174,-0.09847,10080.0002,-0.0001,-0.002,-0.09842,-0.0001,76.99409,66.35122,38.77252,359.9998,-0.0001,-0.002,-0.09839,-0.0001,-0.00007,-0.002,-0.09845,359.9998,-0.0001,-0.002,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:38:773,23.4,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00173,-0.09847,10080.0002,-0.0001,-0.002,-0.09842,-0.0001,76.99409,66.35122,38.77252,359.9998,-0.0001,-0.002,-0.09839,-0.0001,-0.00007,-0.002,-0.09845,359.9998,-0.0001,-0.002,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:41:773,23.5,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0.01,0,50,100,0,0.00007,0.00173,-0.09847,10080.0002,-0.0001,-0.00201,-0.09842,-0.0001,76.99409,66.35121,38.77252,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,-0.00007,-0.00201,-0.09845,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:44:756,23.3,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00173,-0.09847,10080.0002,-0.0001,-0.00201,-0.09842,-0.0001,76.99409,66.35121,38.77252,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,-0.00007,-0.00201,-0.09845,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:47:775,23.4,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00172,-0.09847,10080.0002,-0.0001,-0.00201,-0.09842,-0.0001,76.99409,66.35121,38.77252,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,-0.00007,-0.00201,-0.09845,359.9998,-0.0001,-0.00201,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:50:772,23.3,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00172,-0.09847,10080.0002,-0.0001,-0.00202,-0.09842,-0.0001,76.99409,66.3512,38.77252,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,-0.00007,-0.00202,-0.09845,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:53:765,23.3,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00172,-0.09847,10080.0002,-0.0001,-0.00202,-0.09842,-0.0001,76.99409,66.3512,38.77252,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,-0.00007,-0.00202,-0.09845,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
2019/08/01 15:56:56:781,23.4,,,23.1,23.5,,,0,0,0,0,4000,0,STOP,0,100,0,0,50,100,0,0.00007,0.00172,-0.09847,10080.0002,-0.0001,-0.00202,-0.09842,-0.0001,76.99409,66.3512,38.77252,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,-0.00007,-0.00202,-0.09845,359.9998,-0.0001,-0.00202,-0.09839,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDI,RESET,21,50020000,1712,0,0,68A314071 2012 -2712 OP1,70008,0,O0000%,0,0,0,1,-1,,0,
